sequence,frame,image_path,gt_id_path,pred_path,status
00002,frame001282-1581797278_609,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001282-1581797278_609.jpg,,00002/frame001282-1581797278_609/pred_traversable.png,no_boxes
00002,frame001283-1581797278_709,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001283-1581797278_709.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001283-1581797278_709.png,00002/frame001283-1581797278_709/pred_traversable.png,no_boxes
00002,frame001284-1581797278_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001284-1581797278_809.jpg,,00002/frame001284-1581797278_809/pred_traversable.png,no_boxes
00002,frame001285-1581797278_909,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001285-1581797278_909.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001285-1581797278_909.png,00002/frame001285-1581797278_909/pred_traversable.png,no_boxes
00002,frame001286-1581797279_009,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001286-1581797279_009.jpg,,00002/frame001286-1581797279_009/pred_traversable.png,no_boxes
00002,frame001287-1581797279_109,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001287-1581797279_109.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001287-1581797279_109.png,00002/frame001287-1581797279_109/pred_traversable.png,no_boxes
00002,frame001288-1581797279_209,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001288-1581797279_209.jpg,,00002/frame001288-1581797279_209/pred_traversable.png,no_boxes
00002,frame001289-1581797279_309,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001289-1581797279_309.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001289-1581797279_309.png,00002/frame001289-1581797279_309/pred_traversable.png,no_boxes
00002,frame001290-1581797279_409,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001290-1581797279_409.jpg,,00002/frame001290-1581797279_409/pred_traversable.png,no_boxes
00002,frame001291-1581797279_509,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001291-1581797279_509.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001291-1581797279_509.png,00002/frame001291-1581797279_509/pred_traversable.png,no_boxes
00002,frame001292-1581797279_609,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001292-1581797279_609.jpg,,00002/frame001292-1581797279_609/pred_traversable.png,no_boxes
00002,frame001293-1581797279_709,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001293-1581797279_709.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001293-1581797279_709.png,00002/frame001293-1581797279_709/pred_traversable.png,no_boxes
00002,frame001294-1581797279_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001294-1581797279_809.jpg,,00002/frame001294-1581797279_809/pred_traversable.png,no_boxes
00002,frame001295-1581797279_909,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001295-1581797279_909.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001295-1581797279_909.png,00002/frame001295-1581797279_909/pred_traversable.png,no_boxes
00002,frame001296-1581797280_009,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001296-1581797280_009.jpg,,00002/frame001296-1581797280_009/pred_traversable.png,ok
00002,frame001297-1581797280_109,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001297-1581797280_109.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001297-1581797280_109.png,00002/frame001297-1581797280_109/pred_traversable.png,no_boxes
00002,frame001298-1581797280_209,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001298-1581797280_209.jpg,,00002/frame001298-1581797280_209/pred_traversable.png,no_boxes
00002,frame001299-1581797280_309,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001299-1581797280_309.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001299-1581797280_309.png,00002/frame001299-1581797280_309/pred_traversable.png,no_boxes
00002,frame001300-1581797280_409,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001300-1581797280_409.jpg,,00002/frame001300-1581797280_409/pred_traversable.png,ok
00002,frame001301-1581797280_509,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001301-1581797280_509.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001301-1581797280_509.png,00002/frame001301-1581797280_509/pred_traversable.png,ok
00002,frame001302-1581797280_609,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001302-1581797280_609.jpg,,00002/frame001302-1581797280_609/pred_traversable.png,no_boxes
00002,frame001303-1581797280_709,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001303-1581797280_709.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001303-1581797280_709.png,00002/frame001303-1581797280_709/pred_traversable.png,no_boxes
00002,frame001304-1581797280_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001304-1581797280_809.jpg,,00002/frame001304-1581797280_809/pred_traversable.png,ok
00002,frame001305-1581797280_909,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001305-1581797280_909.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001305-1581797280_909.png,00002/frame001305-1581797280_909/pred_traversable.png,ok
00002,frame001306-1581797281_010,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001306-1581797281_010.jpg,,00002/frame001306-1581797281_010/pred_traversable.png,ok
00002,frame001307-1581797281_110,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001307-1581797281_110.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001307-1581797281_110.png,00002/frame001307-1581797281_110/pred_traversable.png,no_boxes
00002,frame001308-1581797281_209,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001308-1581797281_209.jpg,,00002/frame001308-1581797281_209/pred_traversable.png,ok
00002,frame001309-1581797281_309,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001309-1581797281_309.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001309-1581797281_309.png,00002/frame001309-1581797281_309/pred_traversable.png,no_boxes
00002,frame001310-1581797281_409,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001310-1581797281_409.jpg,,00002/frame001310-1581797281_409/pred_traversable.png,ok
00002,frame001311-1581797281_509,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001311-1581797281_509.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001311-1581797281_509.png,00002/frame001311-1581797281_509/pred_traversable.png,no_boxes
00002,frame001312-1581797281_610,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001312-1581797281_610.jpg,,00002/frame001312-1581797281_610/pred_traversable.png,no_boxes
00002,frame001313-1581797281_709,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001313-1581797281_709.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001313-1581797281_709.png,00002/frame001313-1581797281_709/pred_traversable.png,ok
00002,frame001314-1581797281_810,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001314-1581797281_810.jpg,,00002/frame001314-1581797281_810/pred_traversable.png,no_boxes
00002,frame001315-1581797281_909,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001315-1581797281_909.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001315-1581797281_909.png,00002/frame001315-1581797281_909/pred_traversable.png,no_boxes
00002,frame001316-1581797282_010,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001316-1581797282_010.jpg,,00002/frame001316-1581797282_010/pred_traversable.png,no_boxes
00002,frame001317-1581797282_109,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001317-1581797282_109.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001317-1581797282_109.png,00002/frame001317-1581797282_109/pred_traversable.png,no_boxes
00002,frame001318-1581797282_209,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001318-1581797282_209.jpg,,00002/frame001318-1581797282_209/pred_traversable.png,ok
00002,frame001319-1581797282_309,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001319-1581797282_309.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001319-1581797282_309.png,00002/frame001319-1581797282_309/pred_traversable.png,ok
00002,frame001320-1581797282_409,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001320-1581797282_409.jpg,,00002/frame001320-1581797282_409/pred_traversable.png,no_boxes
00002,frame001321-1581797282_509,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001321-1581797282_509.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001321-1581797282_509.png,00002/frame001321-1581797282_509/pred_traversable.png,ok
00002,frame001322-1581797282_609,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001322-1581797282_609.jpg,,00002/frame001322-1581797282_609/pred_traversable.png,ok
00002,frame001323-1581797282_709,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001323-1581797282_709.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001323-1581797282_709.png,00002/frame001323-1581797282_709/pred_traversable.png,no_boxes
00002,frame001324-1581797282_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001324-1581797282_809.jpg,,00002/frame001324-1581797282_809/pred_traversable.png,no_boxes
00002,frame001325-1581797282_909,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001325-1581797282_909.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001325-1581797282_909.png,00002/frame001325-1581797282_909/pred_traversable.png,no_boxes
00002,frame001326-1581797283_009,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001326-1581797283_009.jpg,,00002/frame001326-1581797283_009/pred_traversable.png,no_boxes
00002,frame001327-1581797283_109,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001327-1581797283_109.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001327-1581797283_109.png,00002/frame001327-1581797283_109/pred_traversable.png,no_boxes
00002,frame001328-1581797283_209,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001328-1581797283_209.jpg,,00002/frame001328-1581797283_209/pred_traversable.png,no_boxes
00002,frame001329-1581797283_309,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001329-1581797283_309.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001329-1581797283_309.png,00002/frame001329-1581797283_309/pred_traversable.png,no_boxes
00002,frame001330-1581797283_409,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001330-1581797283_409.jpg,,00002/frame001330-1581797283_409/pred_traversable.png,no_boxes
00002,frame001331-1581797283_509,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001331-1581797283_509.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001331-1581797283_509.png,00002/frame001331-1581797283_509/pred_traversable.png,no_boxes
00002,frame001332-1581797283_609,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001332-1581797283_609.jpg,,00002/frame001332-1581797283_609/pred_traversable.png,no_boxes
00002,frame001333-1581797283_709,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001333-1581797283_709.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001333-1581797283_709.png,00002/frame001333-1581797283_709/pred_traversable.png,ok
00002,frame001334-1581797283_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001334-1581797283_809.jpg,,00002/frame001334-1581797283_809/pred_traversable.png,no_boxes
00002,frame001335-1581797283_909,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001335-1581797283_909.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001335-1581797283_909.png,00002/frame001335-1581797283_909/pred_traversable.png,no_boxes
00002,frame001336-1581797284_009,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001336-1581797284_009.jpg,,00002/frame001336-1581797284_009/pred_traversable.png,ok
00002,frame001337-1581797284_109,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001337-1581797284_109.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001337-1581797284_109.png,00002/frame001337-1581797284_109/pred_traversable.png,no_boxes
00002,frame001338-1581797284_209,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001338-1581797284_209.jpg,,00002/frame001338-1581797284_209/pred_traversable.png,no_boxes
00002,frame001339-1581797284_309,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001339-1581797284_309.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001339-1581797284_309.png,00002/frame001339-1581797284_309/pred_traversable.png,no_boxes
00002,frame001340-1581797284_410,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001340-1581797284_410.jpg,,00002/frame001340-1581797284_410/pred_traversable.png,no_boxes
00002,frame001341-1581797284_509,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001341-1581797284_509.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001341-1581797284_509.png,00002/frame001341-1581797284_509/pred_traversable.png,no_boxes
00002,frame001342-1581797284_609,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001342-1581797284_609.jpg,,00002/frame001342-1581797284_609/pred_traversable.png,no_boxes
00002,frame001343-1581797284_709,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001343-1581797284_709.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001343-1581797284_709.png,00002/frame001343-1581797284_709/pred_traversable.png,no_boxes
00002,frame001344-1581797284_809,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001344-1581797284_809.jpg,,00002/frame001344-1581797284_809/pred_traversable.png,ok
00002,frame001345-1581797284_909,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node/frame001345-1581797284_909.jpg,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00002/pylon_camera_node_label_id/frame001345-1581797284_909.png,00002/frame001345-1581797284_909/pred_traversable.png,ok
